t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,213.20,214.10,4192.00,146.19,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
138.4,1,0,213.21,214.10,4192.00,0.00,0.00,38.31,0.3831,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
343.3,1,0,213.21,214.10,4192.00,0.00,0.00,104.99,1.0499,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
546.7,1,0,213.21,214.10,4192.00,0.00,0.00,103.35,1.0335,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
749.7,1,1,255.57,256.41,4192.00,0.00,0.00,102.96,1.0296,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
952.2,1,1,255.58,256.41,4192.00,0.00,0.00,102.56,1.0256,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
1154.9,1,1,255.58,256.41,4192.00,0.00,0.00,102.67,1.0267,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
1349.3,1,2,297.94,298.72,4192.00,146.19,0.00,94.46,0.9446,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
1452.4,1,2,297.94,298.72,4192.00,0.00,0.00,3.07,0.0307,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
1653.8,1,2,297.94,298.72,4192.00,0.00,0.00,101.38,1.0138,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
1858.4,1,2,297.95,298.72,4192.00,0.00,0.00,104.56,1.0456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2060.0,1,3,340.31,341.28,4192.00,0.00,0.00,101.61,1.0161,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2262.7,1,3,340.31,341.28,4192.00,0.00,0.00,102.77,1.0277,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2465.5,1,3,340.31,341.28,4192.00,0.00,0.00,102.76,1.0276,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2669.6,1,4,382.68,383.59,4192.00,146.19,0.00,104.13,1.0413,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2791.8,1,4,382.68,383.59,4192.00,0.00,0.00,22.16,0.2216,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
2996.2,1,4,382.68,383.59,4192.00,0.00,0.00,104.41,1.0441,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
3201.7,1,4,382.68,383.59,4192.00,0.00,0.00,105.47,1.0547,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:59:15.320Z,"batch-detect cv vivobook_fixed n=179"
