t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,213.20,214.10,4192.00,146.19,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
112.6,1,0,213.21,214.10,4192.00,0.00,0.00,12.59,0.1259,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
320.9,1,1,255.57,256.41,4192.00,146.19,0.00,108.31,1.0831,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
506.0,1,1,255.58,256.41,4192.00,0.00,0.00,85.06,0.8506,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
706.5,1,1,255.58,256.41,4192.00,0.00,0.00,100.51,1.0051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
894.6,1,2,297.94,298.72,4192.00,0.00,0.00,88.14,0.8814,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1097.2,1,3,340.31,341.28,4192.00,146.19,0.00,102.59,1.0259,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1254.8,1,3,340.31,341.28,4192.00,0.00,0.00,57.57,0.5757,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1458.0,1,3,340.31,341.28,4192.00,0.00,0.00,103.20,1.0320,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1662.4,1,4,382.68,383.59,4192.00,146.19,0.00,104.41,1.0441,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1790.2,1,4,382.68,383.59,4192.00,0.00,0.00,27.82,0.2782,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
1995.7,1,4,382.68,383.59,4192.00,0.00,0.00,105.49,1.0549,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
2191.7,1,5,425.04,425.90,4192.00,146.19,0.00,96.02,0.9602,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
2296.8,1,5,425.05,425.90,4192.00,0.00,0.00,5.06,0.0506,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
2500.5,1,5,425.05,425.90,4192.00,0.00,0.00,103.72,1.0372,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T05:56:02.200Z,"batch-detect cv vivobook_fixed n=179"
