t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,213.28,214.35,4192.00,0.00,146.19,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
120.1,1,0,213.28,214.35,4192.00,0.00,0.00,20.04,0.2004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
321.9,1,0,213.28,214.35,4192.00,0.00,0.00,101.85,1.0185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
523.8,1,0,213.29,214.35,4192.00,0.00,0.00,101.85,1.0185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
724.6,1,1,255.65,256.66,4192.00,0.00,146.19,100.84,1.0084,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
864.1,1,1,255.65,256.66,4192.00,0.00,0.00,39.46,0.3946,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1061.1,1,1,255.65,256.66,4192.00,0.00,0.00,97.05,0.9705,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1254.2,1,1,255.65,256.66,4192.00,0.00,0.00,93.04,0.9304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1455.1,1,2,298.02,298.97,4192.00,0.00,146.19,100.93,1.0093,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1569.9,1,2,298.02,298.97,4192.00,0.00,0.00,14.81,0.1481,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1770.4,1,2,298.02,298.97,4192.00,0.00,0.00,100.51,1.0051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
1972.6,1,2,298.02,298.97,4192.00,0.00,0.00,102.21,1.0221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
2175.4,1,3,340.39,341.53,4192.00,0.00,146.19,102.80,1.0280,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
2313.1,1,3,340.39,341.53,4192.00,0.00,0.00,37.67,0.3767,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
2516.8,1,3,340.39,341.53,4192.00,0.00,0.00,103.67,1.0367,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
2717.2,1,3,340.39,341.53,4192.00,0.00,0.00,100.46,1.0046,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
2917.5,1,3,340.39,341.53,4192.00,0.00,0.00,100.30,1.0030,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
3111.3,1,4,382.76,383.84,4192.00,0.00,0.00,93.73,0.9373,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
3305.1,1,4,382.76,383.84,4192.00,0.00,0.00,93.87,0.9387,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
3503.8,1,4,382.76,383.84,4192.00,0.00,0.00,98.63,0.9863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
3703.6,1,4,382.76,383.84,4192.00,0.00,0.00,99.87,0.9987,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
3904.6,1,5,425.13,426.15,4192.00,0.00,0.00,100.98,1.0098,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
4091.7,1,5,425.13,426.15,4192.00,0.00,0.00,87.13,0.8712,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
4288.0,1,5,425.13,426.15,4192.00,0.00,0.00,96.26,0.9626,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
4485.5,1,5,425.13,426.15,4192.00,0.00,0.00,97.53,0.9753,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-17T06:20:43.093Z,"batch-detect yolo vivobook_fixed n=179"
