t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
34985.3,1,46,214.58,214.58,1077.65,128.44,0.00,81.10,0.8110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35158.9,1,46,214.58,214.58,1077.65,128.44,0.00,73.55,0.7355,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35299.1,1,46,214.58,214.58,1077.65,128.44,0.00,40.19,0.4019,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35400.7,1,46,214.58,214.58,1077.65,128.44,0.00,1.62,0.0162,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35504.5,1,46,214.58,214.58,1077.65,128.44,0.00,3.80,0.0380,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35605.9,1,46,214.58,214.58,1077.65,0.00,0.00,1.39,0.0139,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35788.6,1,47,214.58,214.58,1077.65,128.44,0.00,82.69,0.8269,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35893.4,1,47,214.58,214.58,1077.65,128.44,0.00,4.82,0.0482,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
35996.5,1,47,214.58,214.58,1077.65,128.44,0.00,3.07,0.0307,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36097.7,1,47,214.58,214.58,1077.65,128.44,0.00,1.24,0.0124,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36199.1,1,47,214.58,214.58,1077.65,128.44,0.00,1.44,0.0144,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36301.5,1,47,214.58,214.58,1077.65,0.00,0.00,2.41,0.0241,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36486.1,1,48,214.58,214.58,1077.65,128.44,0.00,84.60,0.8460,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36613.3,1,48,214.58,214.58,1077.65,0.00,0.00,27.12,0.2712,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36794.8,1,48,214.58,214.58,1077.65,128.44,0.00,81.48,0.8148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36896.1,1,48,214.58,214.58,1077.65,128.44,0.00,1.35,0.0135,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
36998.0,1,48,214.58,214.58,1077.65,128.44,0.00,1.88,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37100.3,1,48,214.58,214.58,1077.65,0.00,0.00,2.27,0.0227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37281.9,1,49,214.58,214.58,1077.65,154.13,0.00,81.60,0.8160,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37471.0,1,49,214.58,214.58,1077.65,154.13,0.00,89.15,0.8915,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37650.6,1,49,214.58,214.58,1077.65,154.13,0.00,79.60,0.7960,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37752.0,1,49,214.58,214.58,1077.65,154.13,0.00,1.38,0.0138,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37853.1,1,49,214.58,214.58,1077.65,154.13,0.00,1.15,0.0115,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
37954.5,1,49,214.58,214.58,1077.65,0.00,0.00,1.33,0.0133,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38135.7,1,50,214.58,214.58,1077.65,154.13,0.00,81.23,0.8123,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38313.8,1,50,214.58,214.58,1077.65,154.13,0.00,78.13,0.7813,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38494.6,1,50,214.58,214.58,1077.65,154.13,0.00,80.81,0.8081,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38596.8,1,50,214.58,214.58,1077.65,154.13,0.00,2.16,0.0216,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38698.9,1,50,214.58,214.58,1077.65,154.13,0.00,2.05,0.0205,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38800.7,1,50,214.58,214.58,1077.65,0.00,0.00,1.88,0.0188,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
38982.3,1,51,214.58,214.58,1077.65,154.13,0.00,81.55,0.8155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39163.2,1,51,214.58,214.58,1077.65,154.13,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39304.6,1,51,214.58,214.58,1077.65,154.13,0.00,41.41,0.4141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39405.9,1,51,214.58,214.58,1077.65,154.13,0.00,1.36,0.0136,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39507.3,1,51,214.58,214.58,1077.65,154.13,0.00,1.33,0.0133,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39609.2,1,51,214.58,214.58,1077.65,0.00,0.00,1.89,0.0189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39790.7,1,52,214.58,214.58,1077.65,154.13,0.00,81.57,0.8157,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
39971.8,1,52,214.58,214.58,1077.65,154.13,0.00,81.02,0.8102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40115.6,1,52,214.58,214.58,1077.65,154.13,0.00,43.87,0.4387,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40218.3,1,52,214.58,214.58,1077.65,154.13,0.00,2.63,0.0263,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40320.6,1,52,214.58,214.58,1077.65,154.13,0.00,2.34,0.0234,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40424.0,1,52,214.58,214.58,1077.65,0.00,0.00,3.41,0.0341,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40606.0,1,53,214.58,214.58,1077.65,154.13,0.00,81.95,0.8195,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40734.5,1,53,214.58,214.58,1077.65,154.13,0.00,28.51,0.2851,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
40903.9,1,53,214.58,214.58,1077.65,154.13,0.00,69.41,0.6941,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41006.1,1,53,214.58,214.58,1077.65,154.13,0.00,2.20,0.0220,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41107.6,1,53,214.58,214.58,1077.65,154.13,0.00,1.50,0.0150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41210.0,1,53,214.58,214.58,1077.65,0.00,0.00,2.45,0.0245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41391.5,1,54,214.58,214.58,1077.65,154.13,0.00,81.49,0.8149,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41528.4,1,54,214.58,214.58,1077.65,154.13,0.00,36.91,0.3691,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41695.3,1,54,214.58,214.58,1077.65,154.13,0.00,66.91,0.6691,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41796.9,1,54,214.58,214.58,1077.65,154.13,0.00,1.55,0.0155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41897.8,1,54,214.58,214.58,1077.65,154.13,0.00,0.89,0.0089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
41999.3,1,54,214.58,214.58,1077.65,0.00,0.00,1.56,0.0156,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42181.7,1,55,214.58,214.58,1077.65,154.13,0.00,82.35,0.8235,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42328.3,1,55,214.58,214.58,1077.65,154.13,0.00,46.59,0.4659,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42500.6,1,55,214.58,214.58,1077.65,154.13,0.00,72.33,0.7233,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42602.1,1,55,214.58,214.58,1077.65,154.13,0.00,1.54,0.0154,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42703.9,1,55,214.58,214.58,1077.65,154.13,0.00,1.79,0.0179,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42805.9,1,55,214.58,214.58,1077.65,0.00,0.00,2.02,0.0202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
42986.6,1,55,214.58,214.58,1077.65,0.00,0.00,80.70,0.8070,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43172.1,1,56,214.58,214.58,1077.65,0.00,0.00,85.42,0.8542,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43352.8,1,56,214.58,214.58,1077.65,154.13,0.00,80.69,0.8069,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43454.8,1,56,214.58,214.58,1077.65,154.13,0.00,2.07,0.0207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43558.6,1,56,214.58,214.58,1077.65,154.13,0.00,3.75,0.0375,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43660.9,1,56,214.58,214.58,1077.65,0.00,0.00,2.30,0.0230,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43843.7,1,57,214.58,214.58,1077.65,154.13,0.00,82.84,0.8284,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
43994.0,1,57,214.58,214.58,1077.65,154.13,0.00,50.30,0.5030,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44160.6,1,57,214.58,214.58,1077.65,154.13,0.00,66.58,0.6658,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44261.9,1,57,214.58,214.58,1077.65,154.13,0.00,1.27,0.0127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44363.7,1,57,214.58,214.58,1077.65,154.13,0.00,1.88,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44466.0,1,57,214.58,214.58,1077.65,0.00,0.00,2.23,0.0223,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44647.9,1,58,214.58,214.58,1077.65,154.13,0.00,81.89,0.8189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44798.1,1,58,214.58,214.58,1077.65,154.13,0.00,50.24,0.5024,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
44953.0,1,58,214.58,214.58,1077.65,154.13,0.00,54.88,0.5488,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45054.7,1,58,214.58,214.58,1077.65,154.13,0.00,1.74,0.0174,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45156.4,1,58,214.58,214.58,1077.65,154.13,0.00,1.66,0.0166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45258.1,1,58,214.58,214.58,1077.65,0.00,0.00,1.70,0.0170,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45443.0,1,59,214.58,214.58,1077.65,154.13,0.00,84.92,0.8492,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45578.6,1,59,214.58,214.58,1077.65,0.00,0.00,35.66,0.3566,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45759.4,1,59,214.58,214.58,1077.65,154.13,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45861.5,1,59,214.58,214.58,1077.65,154.13,0.00,2.07,0.0207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
45964.3,1,59,214.58,214.58,1077.65,154.13,0.00,2.83,0.0283,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46068.5,1,59,214.58,214.58,1077.65,0.00,0.00,4.16,0.0416,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46249.7,1,59,214.58,214.58,1077.65,0.00,0.00,81.23,0.8123,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46430.6,1,60,214.58,214.58,1077.65,154.13,0.00,80.94,0.8094,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46608.1,1,60,214.58,214.58,1077.65,154.13,0.00,77.48,0.7748,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46709.5,1,60,214.58,214.58,1077.65,154.13,0.00,1.40,0.0140,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46812.1,1,60,214.58,214.58,1077.65,154.13,0.00,2.54,0.0254,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
46915.7,1,60,214.58,214.58,1077.65,0.00,0.00,3.60,0.0360,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47097.4,1,60,214.58,214.58,1077.65,0.00,0.00,81.75,0.8175,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47278.5,1,61,214.58,214.58,1077.65,0.00,0.00,81.10,0.8110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47460.5,1,61,214.58,214.58,1077.65,154.13,0.00,82.02,0.8202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47562.6,1,61,214.58,214.58,1077.65,154.13,0.00,2.07,0.0207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47664.6,1,61,214.58,214.58,1077.65,154.13,0.00,1.99,0.0199,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47768.7,1,61,214.58,214.58,1077.65,0.00,0.00,4.15,0.0415,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
47950.4,1,62,214.58,214.58,1077.65,154.13,0.00,81.64,0.8164,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:07:00.436Z,"batch-detect yolocorner mobile n=179"
