t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
29308.4,1,38,214.58,214.58,1077.65,128.44,0.00,71.48,0.7148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
29410.6,1,38,214.58,214.58,1077.65,128.44,0.00,2.18,0.0218,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
29512.5,1,38,214.58,214.58,1077.65,128.44,0.00,1.87,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
29614.0,1,38,214.58,214.58,1077.65,0.00,0.00,1.48,0.0148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
29796.0,1,39,214.58,214.58,1077.65,128.44,0.00,82.04,0.8204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
29948.3,1,39,214.58,214.58,1077.65,128.44,0.00,52.30,0.5230,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30079.0,1,39,214.58,214.58,1077.65,128.44,0.00,30.65,0.3065,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30179.7,1,39,214.58,214.58,1077.65,128.44,0.00,0.79,0.0079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30282.1,1,39,214.58,214.58,1077.65,128.44,0.00,2.38,0.0238,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30384.0,1,39,214.58,214.58,1077.65,0.00,0.00,1.84,0.0184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30565.1,1,40,214.58,214.58,1077.65,128.44,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30747.2,1,40,214.58,214.58,1077.65,128.44,0.00,82.03,0.8203,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
30924.0,1,40,214.58,214.58,1077.65,128.44,0.00,76.84,0.7684,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31026.2,1,40,214.58,214.58,1077.65,128.44,0.00,2.21,0.0221,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31130.8,1,40,214.58,214.58,1077.65,128.44,0.00,4.58,0.0458,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31232.5,1,40,214.58,214.58,1077.65,0.00,0.00,1.69,0.0169,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31415.0,1,41,214.58,214.58,1077.65,128.44,0.00,82.49,0.8249,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31565.6,1,41,214.58,214.58,1077.65,128.44,0.00,50.61,0.5061,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31707.8,1,41,214.58,214.58,1077.65,128.44,0.00,42.18,0.4218,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31809.1,1,41,214.58,214.58,1077.65,128.44,0.00,1.30,0.0130,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
31911.2,1,41,214.58,214.58,1077.65,128.44,0.00,2.09,0.0209,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32012.7,1,41,214.58,214.58,1077.65,0.00,0.00,1.55,0.0155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32193.8,1,42,214.58,214.58,1077.65,128.44,0.00,81.10,0.8110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32315.1,1,42,214.58,214.58,1077.65,128.44,0.00,21.26,0.2126,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32442.3,1,42,214.58,214.58,1077.65,128.44,0.00,27.28,0.2728,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32543.6,1,42,214.58,214.58,1077.65,128.44,0.00,1.30,0.0130,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32647.0,1,42,214.58,214.58,1077.65,128.44,0.00,3.37,0.0337,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32749.5,1,42,214.58,214.58,1077.65,0.00,0.00,2.51,0.0251,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
32930.7,1,43,214.58,214.58,1077.65,128.44,0.00,81.21,0.8121,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33083.8,1,43,214.58,214.58,1077.65,128.44,0.00,53.10,0.5310,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33223.3,1,43,214.58,214.58,1077.65,128.44,0.00,39.46,0.3946,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33323.9,1,43,214.58,214.58,1077.65,128.44,0.00,0.63,0.0063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33425.9,1,43,214.58,214.58,1077.65,128.44,0.00,1.97,0.0197,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33528.0,1,43,214.58,214.58,1077.65,0.00,0.00,2.08,0.0208,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33709.1,1,44,214.58,214.58,1077.65,128.44,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33833.2,1,44,214.58,214.58,1077.65,128.44,0.00,24.06,0.2406,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
33962.3,1,44,214.58,214.58,1077.65,128.44,0.00,29.08,0.2908,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34064.0,1,44,214.58,214.58,1077.65,128.44,0.00,1.76,0.0176,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34165.3,1,44,214.58,214.58,1077.65,128.44,0.00,1.25,0.0125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34268.0,1,44,214.58,214.58,1077.65,0.00,0.00,2.69,0.0269,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34449.9,1,45,214.58,214.58,1077.65,128.44,0.00,81.98,0.8198,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34598.4,1,45,214.58,214.58,1077.65,128.44,0.00,48.45,0.4845,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34718.3,1,45,214.58,214.58,1077.65,128.44,0.00,19.93,0.1993,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34820.4,1,45,214.58,214.58,1077.65,128.44,0.00,2.09,0.0209,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
34924.8,1,45,214.58,214.58,1077.65,128.44,0.00,4.35,0.0435,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35027.2,1,45,214.58,214.58,1077.65,0.00,0.00,2.45,0.0245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35209.5,1,46,214.58,214.58,1077.65,128.44,0.00,82.29,0.8229,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35396.0,1,46,214.58,214.58,1077.65,128.44,0.00,86.49,0.8649,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35536.3,1,46,214.58,214.58,1077.65,128.44,0.00,40.30,0.4030,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35637.1,1,46,214.58,214.58,1077.65,128.44,0.00,0.84,0.0084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35738.7,1,46,214.58,214.58,1077.65,128.44,0.00,1.53,0.0153,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
35841.0,1,46,214.58,214.58,1077.65,0.00,0.00,2.34,0.0234,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36022.6,1,47,214.58,214.58,1077.65,128.44,0.00,81.57,0.8157,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36160.8,1,47,214.58,214.58,1077.65,128.44,0.00,38.23,0.3823,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36278.5,1,47,214.58,214.58,1077.65,128.44,0.00,17.73,0.1773,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36379.7,1,47,214.58,214.58,1077.65,128.44,0.00,1.16,0.0116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36481.6,1,47,214.58,214.58,1077.65,128.44,0.00,1.87,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36583.3,1,47,214.58,214.58,1077.65,0.00,0.00,1.77,0.0177,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36765.9,1,48,214.58,214.58,1077.65,128.44,0.00,82.55,0.8255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
36917.3,1,48,214.58,214.58,1077.65,0.00,0.00,51.43,0.5143,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37098.0,1,48,214.58,214.58,1077.65,128.44,0.00,80.70,0.8070,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37199.3,1,48,214.58,214.58,1077.65,128.44,0.00,1.32,0.0132,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37301.1,1,48,214.58,214.58,1077.65,128.44,0.00,1.81,0.0181,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37402.0,1,48,214.58,214.58,1077.65,0.00,0.00,0.88,0.0088,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37583.3,1,49,214.58,214.58,1077.65,154.13,0.00,81.24,0.8124,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37724.5,1,49,214.58,214.58,1077.65,0.00,0.00,41.25,0.4125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
37905.3,1,49,214.58,214.58,1077.65,154.13,0.00,80.79,0.8079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38007.2,1,49,214.58,214.58,1077.65,154.13,0.00,1.91,0.0191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38110.0,1,49,214.58,214.58,1077.65,154.13,0.00,2.83,0.0283,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38213.6,1,49,214.58,214.58,1077.65,0.00,0.00,3.61,0.0361,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38395.0,1,50,214.58,214.58,1077.65,154.13,0.00,81.34,0.8134,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38548.7,1,50,214.58,214.58,1077.65,0.00,0.00,53.71,0.5371,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38731.0,1,50,214.58,214.58,1077.65,154.13,0.00,82.30,0.8230,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38834.1,1,50,214.58,214.58,1077.65,154.13,0.00,3.09,0.0309,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
38936.2,1,50,214.58,214.58,1077.65,154.13,0.00,2.13,0.0213,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39037.5,1,50,214.58,214.58,1077.65,0.00,0.00,1.26,0.0126,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39218.7,1,51,214.58,214.58,1077.65,154.13,0.00,81.23,0.8123,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39382.5,1,51,214.58,214.58,1077.65,0.00,0.00,63.77,0.6377,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39563.1,1,51,214.58,214.58,1077.65,154.13,0.00,80.64,0.8064,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39665.5,1,51,214.58,214.58,1077.65,154.13,0.00,2.34,0.0234,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39767.1,1,51,214.58,214.58,1077.65,154.13,0.00,1.66,0.0166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
39869.1,1,51,214.58,214.58,1077.65,0.00,0.00,2.04,0.0204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40050.5,1,51,214.58,214.58,1077.65,0.00,0.00,81.31,0.8131,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40231.6,1,52,214.58,214.58,1077.65,154.13,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40333.0,1,52,214.58,214.58,1077.65,154.13,0.00,1.40,0.0140,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40481.7,1,52,214.58,214.58,1077.65,154.13,0.00,48.72,0.4872,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40582.7,1,52,214.58,214.58,1077.65,154.13,0.00,0.99,0.0099,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40685.6,1,52,214.58,214.58,1077.65,154.13,0.00,2.93,0.0293,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40787.1,1,52,214.58,214.58,1077.65,0.00,0.00,1.47,0.0147,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
40968.6,1,53,214.58,214.58,1077.65,154.13,0.00,81.47,0.8147,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41164.0,1,53,214.58,214.58,1077.65,0.00,0.00,95.47,0.9547,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41345.0,1,53,214.58,214.58,1077.65,154.13,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41447.2,1,53,214.58,214.58,1077.65,154.13,0.00,2.27,0.0227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41549.2,1,53,214.58,214.58,1077.65,154.13,0.00,1.99,0.0199,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41651.9,1,53,214.58,214.58,1077.65,0.00,0.00,2.62,0.0262,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
41833.9,1,54,214.58,214.58,1077.65,154.13,0.00,82.04,0.8204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
42018.8,1,54,214.58,214.58,1077.65,0.00,0.00,84.93,0.8493,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:01:14.757Z,"batch-detect yolocorner mobile n=179"
