t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
16678.5,1,41,214.58,214.58,1077.65,0.00,0.00,80.49,0.8049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
16859.5,1,42,214.58,214.58,1077.65,146.19,0.00,81.04,0.8104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
16964.2,1,42,214.58,214.58,1077.65,0.00,0.00,4.71,0.0471,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
17144.7,1,42,214.58,214.58,1077.65,0.00,0.00,80.50,0.8050,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
17325.8,1,43,214.58,214.58,1077.65,0.00,0.00,81.03,0.8103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
17509.1,1,43,214.58,214.58,1077.65,0.00,0.00,83.38,0.8338,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
17690.3,1,44,214.58,214.58,1077.65,0.00,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
17871.2,1,44,214.58,214.58,1077.65,0.00,0.00,80.97,0.8097,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18056.9,1,45,214.58,214.58,1077.65,146.19,0.00,85.66,0.8566,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18160.8,1,45,214.58,214.58,1077.65,0.00,0.00,3.87,0.0387,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18345.5,1,45,214.58,214.58,1077.65,0.00,0.00,84.68,0.8468,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18526.4,1,46,214.58,214.58,1077.65,0.00,0.00,80.98,0.8098,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18707.1,1,46,214.58,214.58,1077.65,0.00,0.00,80.68,0.8068,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18887.7,1,47,214.58,214.58,1077.65,146.19,0.00,80.56,0.8056,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
18989.2,1,47,214.58,214.58,1077.65,0.00,0.00,1.48,0.0148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
19169.6,1,47,214.58,214.58,1077.65,0.00,0.00,80.42,0.8042,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
19350.6,1,48,214.58,214.58,1077.65,0.00,0.00,81.06,0.8106,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
19531.6,1,48,214.58,214.58,1077.65,0.00,0.00,80.91,0.8091,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
19712.6,1,49,214.58,214.58,1077.65,0.00,0.00,81.03,0.8103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
19893.8,1,49,214.58,214.58,1077.65,0.00,0.00,81.25,0.8125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20074.7,1,50,214.58,214.58,1077.65,146.19,0.00,80.82,0.8082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20184.9,1,50,214.58,214.58,1077.65,146.19,0.00,10.24,0.1024,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20285.8,1,50,214.58,214.58,1077.65,0.00,0.00,0.94,0.0094,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20466.7,1,50,214.58,214.58,1077.65,0.00,0.00,80.92,0.8092,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20648.2,1,51,214.58,214.58,1077.65,0.00,0.00,81.46,0.8146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
20829.1,1,51,214.58,214.58,1077.65,0.00,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21009.8,1,52,214.58,214.58,1077.65,146.19,0.00,80.63,0.8063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21111.3,1,52,214.58,214.58,1077.65,0.00,0.00,1.54,0.0154,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21292.2,1,53,214.58,214.58,1077.65,146.19,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21468.7,1,53,214.58,214.58,1077.65,0.00,0.00,76.49,0.7649,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21649.9,1,53,214.58,214.58,1077.65,0.00,0.00,81.21,0.8121,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21831.6,1,54,214.58,214.58,1077.65,146.19,0.00,81.68,0.8168,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
21933.5,1,54,214.58,214.58,1077.65,0.00,0.00,1.90,0.0190,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
22114.3,1,54,214.58,214.58,1077.65,0.00,0.00,80.82,0.8082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
22295.0,1,55,214.58,214.58,1077.65,0.00,0.00,80.70,0.8070,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
22481.5,1,55,214.58,214.58,1077.65,0.00,0.00,86.44,0.8644,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
22662.8,1,56,214.58,214.58,1077.65,0.00,0.00,81.36,0.8136,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
22843.7,1,56,214.58,214.58,1077.65,0.00,0.00,80.84,0.8084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23024.8,1,57,214.58,214.58,1077.65,146.19,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23126.2,1,57,214.58,214.58,1077.65,0.00,0.00,1.35,0.0135,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23307.0,1,58,214.58,214.58,1077.65,146.19,0.00,80.84,0.8084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23487.2,1,58,214.58,214.58,1077.65,0.00,0.00,80.22,0.8022,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23668.1,1,58,214.58,214.58,1077.65,0.00,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
23849.8,1,59,214.58,214.58,1077.65,0.00,0.00,81.68,0.8168,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24031.1,1,59,214.58,214.58,1077.65,0.00,0.00,81.25,0.8125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24213.8,1,60,214.58,214.58,1077.65,0.00,0.00,82.75,0.8275,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24394.6,1,60,214.58,214.58,1077.65,0.00,0.00,80.80,0.8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24575.1,1,61,214.58,214.58,1077.65,0.00,0.00,80.48,0.8048,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24755.6,1,61,214.58,214.58,1077.65,0.00,0.00,80.46,0.8046,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
24936.7,1,62,214.58,214.58,1077.65,146.19,0.00,81.18,0.8118,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25038.8,1,62,214.58,214.58,1077.65,0.00,0.00,2.02,0.0202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25220.0,1,63,214.58,214.58,1077.65,146.19,0.00,81.20,0.8120,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25384.9,1,63,214.58,214.58,1077.65,0.00,0.00,64.92,0.6492,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25565.7,1,63,214.58,214.58,1077.65,0.00,0.00,80.80,0.8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25747.9,1,64,214.58,214.58,1077.65,0.00,0.00,82.21,0.8221,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
25928.7,1,64,214.58,214.58,1077.65,0.00,0.00,80.79,0.8079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26111.9,1,65,214.58,214.58,1077.65,146.19,0.00,83.18,0.8318,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26213.3,1,65,214.58,214.58,1077.65,0.00,0.00,1.46,0.0146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26394.1,1,65,214.58,214.58,1077.65,0.00,0.00,80.82,0.8082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26574.7,1,66,214.58,214.58,1077.65,146.19,0.00,80.53,0.8053,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26676.6,1,66,214.58,214.58,1077.65,0.00,0.00,1.95,0.0195,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
26857.5,1,66,214.58,214.58,1077.65,0.00,0.00,80.88,0.8087,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27038.7,1,67,214.58,214.58,1077.65,0.00,0.00,81.25,0.8125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27220.4,1,67,214.58,214.58,1077.65,0.00,0.00,81.64,0.8164,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27402.4,1,68,214.58,214.58,1077.65,0.00,0.00,81.98,0.8198,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27583.6,1,68,214.58,214.58,1077.65,0.00,0.00,81.24,0.8124,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27764.2,1,69,214.58,214.58,1077.65,146.19,0.00,80.63,0.8063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
27865.9,1,69,214.58,214.58,1077.65,0.00,0.00,1.61,0.0161,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28046.8,1,70,214.58,214.58,1077.65,146.19,0.00,80.96,0.8096,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28219.3,1,70,214.58,214.58,1077.65,0.00,0.00,72.50,0.7250,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28399.9,1,70,214.58,214.58,1077.65,0.00,0.00,80.54,0.8054,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28580.4,1,71,214.58,214.58,1077.65,0.00,0.00,80.57,0.8057,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28765.0,1,71,214.58,214.58,1077.65,0.00,0.00,84.60,0.8460,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
28946.1,1,72,214.58,214.58,1077.65,0.00,0.00,81.05,0.8105,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29126.9,1,72,214.58,214.58,1077.65,0.00,0.00,80.79,0.8079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29307.8,1,73,214.58,214.58,1077.65,146.19,0.00,80.95,0.8095,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29409.4,1,73,214.58,214.58,1077.65,0.00,0.00,1.63,0.0163,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29590.2,1,74,214.58,214.58,1077.65,146.19,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29752.3,1,74,214.58,214.58,1077.65,0.00,0.00,62.09,0.6209,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
29933.5,1,74,214.58,214.58,1077.65,0.00,0.00,81.18,0.8118,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30114.1,1,75,214.58,214.58,1077.65,0.00,0.00,80.57,0.8057,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30294.8,1,75,214.58,214.58,1077.65,0.00,0.00,80.79,0.8079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30476.8,1,76,214.58,214.58,1077.65,0.00,0.00,81.94,0.8194,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30658.1,1,76,214.58,214.58,1077.65,0.00,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30838.6,1,77,214.58,214.58,1077.65,146.19,0.00,80.56,0.8056,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
30940.0,1,77,214.58,214.58,1077.65,0.00,0.00,1.42,0.0142,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
31120.9,1,78,214.58,214.58,1077.65,146.19,0.00,80.91,0.8091,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
31297.8,1,78,214.58,214.58,1077.65,0.00,0.00,76.82,0.7682,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
31478.7,1,78,214.58,214.58,1077.65,0.00,0.00,80.91,0.8091,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
31659.3,1,79,214.58,214.58,1077.65,0.00,0.00,80.58,0.8058,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
31840.1,1,79,214.58,214.58,1077.65,0.00,0.00,80.84,0.8084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32037.2,1,80,214.58,214.58,1077.65,146.19,0.00,97.08,0.9708,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32138.5,1,80,214.58,214.58,1077.65,0.00,0.00,1.33,0.0133,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32319.6,1,81,214.58,214.58,1077.65,146.19,0.00,81.06,0.8106,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32501.7,1,81,214.58,214.58,1077.65,0.00,0.00,82.17,0.8217,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32682.2,1,81,214.58,214.58,1077.65,0.00,0.00,80.43,0.8043,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
32864.2,1,82,214.58,214.58,1077.65,0.00,0.00,82.07,0.8207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
33045.4,1,82,214.58,214.58,1077.65,0.00,0.00,81.19,0.8119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
33226.8,1,83,214.58,214.58,1077.65,0.00,0.00,81.33,0.8133,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:23:29.912Z,"batch-detect cv mobile n=179"
