t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
16608.1,1,41,214.58,214.58,1077.65,0.00,0.00,80.67,0.8067,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
16789.9,1,42,214.58,214.58,1077.65,0.00,0.00,81.80,0.8180,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
16970.8,1,42,214.58,214.58,1077.65,0.00,0.00,80.86,0.8086,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
17152.4,1,43,214.58,214.58,1077.65,0.00,0.00,81.64,0.8164,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
17333.5,1,43,214.58,214.58,1077.65,0.00,0.00,81.06,0.8106,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
17514.4,1,44,214.58,214.58,1077.65,0.00,0.00,80.91,0.8091,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
17697.7,1,44,214.58,214.58,1077.65,0.00,0.00,83.36,0.8336,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
17878.4,1,45,214.58,214.58,1077.65,0.00,0.00,80.63,0.8063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18059.6,1,45,214.58,214.58,1077.65,0.00,0.00,81.19,0.8119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18240.2,1,46,214.58,214.58,1077.65,0.00,0.00,80.64,0.8064,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18421.6,1,46,214.58,214.58,1077.65,0.00,0.00,81.43,0.8143,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18602.8,1,47,214.58,214.58,1077.65,0.00,0.00,81.20,0.8120,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18783.8,1,47,214.58,214.58,1077.65,0.00,0.00,80.96,0.8096,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
18964.7,1,48,214.58,214.58,1077.65,121.81,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19101.3,1,48,214.58,214.58,1077.65,0.00,0.00,36.57,0.3657,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19283.4,1,48,214.58,214.58,1077.65,0.00,0.00,82.14,0.8214,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19464.2,1,49,214.58,214.58,1077.65,146.19,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19565.2,1,49,214.58,214.58,1077.65,0.00,0.00,0.96,0.0096,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19747.8,1,49,214.58,214.58,1077.65,0.00,0.00,82.62,0.8262,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
19928.7,1,50,214.58,214.58,1077.65,0.00,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20109.3,1,50,214.58,214.58,1077.65,0.00,0.00,80.63,0.8063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20291.2,1,51,214.58,214.58,1077.65,0.00,0.00,81.91,0.8191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20472.9,1,51,214.58,214.58,1077.65,0.00,0.00,81.70,0.8170,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20658.4,1,52,214.58,214.58,1077.65,146.19,0.00,85.49,0.8549,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20759.9,1,52,214.58,214.58,1077.65,0.00,0.00,1.52,0.0152,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
20940.9,1,52,214.58,214.58,1077.65,0.00,0.00,81.00,0.8100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21122.0,1,53,214.58,214.58,1077.65,0.00,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21303.7,1,53,214.58,214.58,1077.65,0.00,0.00,81.65,0.8165,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21484.2,1,54,214.58,214.58,1077.65,0.00,0.00,80.48,0.8048,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21664.9,1,54,214.58,214.58,1077.65,0.00,0.00,80.75,0.8075,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21845.4,1,55,214.58,214.58,1077.65,146.19,0.00,80.54,0.8054,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
21946.9,1,55,214.58,214.58,1077.65,0.00,0.00,1.46,0.0146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22127.3,1,55,214.58,214.58,1077.65,0.00,0.00,80.43,0.8043,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22308.7,1,56,214.58,214.58,1077.65,0.00,0.00,81.41,0.8141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22489.2,1,56,214.58,214.58,1077.65,0.00,0.00,80.46,0.8046,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22670.0,1,57,214.58,214.58,1077.65,146.19,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22771.2,1,57,214.58,214.58,1077.65,0.00,0.00,1.19,0.0119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
22952.1,1,57,214.58,214.58,1077.65,0.00,0.00,80.91,0.8091,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23132.8,1,58,214.58,214.58,1077.65,0.00,0.00,80.74,0.8074,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23314.5,1,58,214.58,214.58,1077.65,0.00,0.00,81.72,0.8172,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23495.1,1,59,214.58,214.58,1077.65,0.00,0.00,80.61,0.8061,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23675.6,1,59,214.58,214.58,1077.65,0.00,0.00,80.48,0.8048,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23856.4,1,60,214.58,214.58,1077.65,146.19,0.00,80.78,0.8078,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
23966.6,1,60,214.58,214.58,1077.65,0.00,0.00,10.18,0.1018,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
24148.1,1,60,214.58,214.58,1077.65,0.00,0.00,81.51,0.8151,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
24331.4,1,61,214.58,214.58,1077.65,0.00,0.00,83.26,0.8326,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
24512.2,1,61,214.58,214.58,1077.65,0.00,0.00,80.84,0.8084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
24693.1,1,62,214.58,214.58,1077.65,0.00,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
24873.6,1,62,214.58,214.58,1077.65,0.00,0.00,80.49,0.8049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25054.2,1,63,214.58,214.58,1077.65,146.19,0.00,80.63,0.8063,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25156.0,1,63,214.58,214.58,1077.65,0.00,0.00,1.75,0.0175,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25337.1,1,64,214.58,214.58,1077.65,146.19,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25508.4,1,64,214.58,214.58,1077.65,0.00,0.00,71.30,0.7130,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25689.3,1,64,214.58,214.58,1077.65,0.00,0.00,80.90,0.8090,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
25870.6,1,65,214.58,214.58,1077.65,0.00,0.00,81.29,0.8129,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26051.5,1,65,214.58,214.58,1077.65,0.00,0.00,80.83,0.8083,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26231.9,1,66,214.58,214.58,1077.65,146.19,0.00,80.46,0.8046,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26332.5,1,66,214.58,214.58,1077.65,0.00,0.00,0.61,0.0061,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26513.4,1,67,214.58,214.58,1077.65,146.19,0.00,80.84,0.8084,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26664.9,1,67,214.58,214.58,1077.65,0.00,0.00,51.55,0.5155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
26846.1,1,67,214.58,214.58,1077.65,0.00,0.00,81.15,0.8115,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27027.7,1,68,214.58,214.58,1077.65,0.00,0.00,81.64,0.8164,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27208.6,1,68,214.58,214.58,1077.65,0.00,0.00,80.92,0.8092,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27389.4,1,69,214.58,214.58,1077.65,146.19,0.00,80.73,0.8073,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27496.1,1,69,214.58,214.58,1077.65,0.00,0.00,6.73,0.0673,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27677.3,1,69,214.58,214.58,1077.65,0.00,0.00,81.19,0.8119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
27858.1,1,70,214.58,214.58,1077.65,0.00,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28039.2,1,70,214.58,214.58,1077.65,0.00,0.00,81.15,0.8115,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28221.0,1,71,214.58,214.58,1077.65,0.00,0.00,81.82,0.8182,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28402.0,1,71,214.58,214.58,1077.65,0.00,0.00,80.94,0.8094,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28582.5,1,72,214.58,214.58,1077.65,0.00,0.00,80.55,0.8055,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28763.8,1,72,214.58,214.58,1077.65,0.00,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
28945.2,1,73,214.58,214.58,1077.65,0.00,0.00,81.45,0.8145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29126.6,1,73,214.58,214.58,1077.65,0.00,0.00,81.38,0.8138,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29307.1,1,74,214.58,214.58,1077.65,146.19,0.00,80.49,0.8049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29409.3,1,74,214.58,214.58,1077.65,0.00,0.00,2.20,0.0220,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29590.2,1,74,214.58,214.58,1077.65,0.00,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29771.2,1,75,214.58,214.58,1077.65,0.00,0.00,81.00,0.8100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
29952.4,1,75,214.58,214.58,1077.65,0.00,0.00,81.12,0.8112,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30133.4,1,76,214.58,214.58,1077.65,0.00,0.00,81.08,0.8108,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30314.7,1,76,214.58,214.58,1077.65,0.00,0.00,81.25,0.8125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30495.4,1,77,214.58,214.58,1077.65,146.19,0.00,80.67,0.8067,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30596.8,1,77,214.58,214.58,1077.65,0.00,0.00,1.48,0.0148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30777.7,1,77,214.58,214.58,1077.65,0.00,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
30959.7,1,78,214.58,214.58,1077.65,0.00,0.00,82.00,0.8200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
31140.3,1,78,214.58,214.58,1077.65,0.00,0.00,80.58,0.8058,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
31321.4,1,79,214.58,214.58,1077.65,0.00,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
31502.0,1,79,214.58,214.58,1077.65,0.00,0.00,80.60,0.8060,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
31682.9,1,80,214.58,214.58,1077.65,0.00,0.00,80.85,0.8085,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
31864.1,1,80,214.58,214.58,1077.65,0.00,0.00,81.22,0.8122,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32045.1,1,81,214.58,214.58,1077.65,146.19,0.00,81.02,0.8102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32146.4,1,81,214.58,214.58,1077.65,0.00,0.00,1.31,0.0131,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32327.6,1,82,214.58,214.58,1077.65,146.19,0.00,81.14,0.8114,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32507.5,1,82,214.58,214.58,1077.65,0.00,0.00,79.91,0.7991,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32688.3,1,82,214.58,214.58,1077.65,0.00,0.00,80.86,0.8086,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
32869.2,1,83,214.58,214.58,1077.65,0.00,0.00,80.85,0.8085,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
33050.0,1,83,214.58,214.58,1077.65,0.00,0.00,80.82,0.8082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
33230.5,1,84,214.58,214.58,1077.65,0.00,0.00,80.48,0.8048,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
33414.5,1,84,214.58,214.58,1077.65,0.00,0.00,84.03,0.8403,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:26:20.090Z,"batch-detect cv mobile n=179"
