t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
16651.2,1,42,214.58,214.58,1077.65,0.00,0.00,81.36,0.8136,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
16832.2,1,42,214.58,214.58,1077.65,0.00,0.00,81.02,0.8102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17012.8,1,43,214.58,214.58,1077.65,121.81,0.00,80.58,0.8058,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17114.5,1,43,214.58,214.58,1077.65,0.00,0.00,1.66,0.0166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17295.5,1,43,214.58,214.58,1077.65,0.00,0.00,80.99,0.8099,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17477.4,1,44,214.58,214.58,1077.65,0.00,0.00,81.91,0.8191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17657.9,1,44,214.58,214.58,1077.65,0.00,0.00,80.53,0.8053,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
17840.1,1,45,214.58,214.58,1077.65,0.00,0.00,82.21,0.8221,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18020.6,1,45,214.58,214.58,1077.65,0.00,0.00,80.49,0.8049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18201.6,1,46,214.58,214.58,1077.65,0.00,0.00,81.03,0.8103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18383.3,1,46,214.58,214.58,1077.65,0.00,0.00,81.66,0.8166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18565.1,1,47,214.58,214.58,1077.65,121.81,0.00,81.82,0.8182,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18666.9,1,47,214.58,214.58,1077.65,0.00,0.00,1.78,0.0178,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
18847.9,1,47,214.58,214.58,1077.65,0.00,0.00,81.05,0.8105,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19029.7,1,48,214.58,214.58,1077.65,0.00,0.00,81.73,0.8173,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19210.5,1,48,214.58,214.58,1077.65,0.00,0.00,80.88,0.8087,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19391.3,1,49,214.58,214.58,1077.65,0.00,0.00,80.78,0.8078,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19572.5,1,49,214.58,214.58,1077.65,0.00,0.00,81.20,0.8120,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19753.0,1,50,214.58,214.58,1077.65,146.19,0.00,80.52,0.8052,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19879.3,1,50,214.58,214.58,1077.65,146.19,0.00,26.29,0.2629,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
19980.7,1,50,214.58,214.58,1077.65,0.00,0.00,1.38,0.0138,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
20161.5,1,51,214.58,214.58,1077.65,146.19,0.00,80.82,0.8082,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
20319.0,1,51,214.58,214.58,1077.65,0.00,0.00,57.48,0.5748,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
20499.7,1,51,214.58,214.58,1077.65,0.00,0.00,80.73,0.8073,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
20680.6,1,52,214.58,214.58,1077.65,0.00,0.00,80.90,0.8090,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
20861.7,1,52,214.58,214.58,1077.65,0.00,0.00,81.04,0.8104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21044.1,1,53,214.58,214.58,1077.65,0.00,0.00,82.40,0.8240,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21225.2,1,53,214.58,214.58,1077.65,0.00,0.00,81.08,0.8108,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21410.7,1,54,214.58,214.58,1077.65,146.19,0.00,85.50,0.8550,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21513.1,1,54,214.58,214.58,1077.65,0.00,0.00,2.43,0.0243,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21694.4,1,55,214.58,214.58,1077.65,146.19,0.00,81.30,0.8130,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
21867.0,1,55,214.58,214.58,1077.65,0.00,0.00,72.60,0.7260,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22048.1,1,55,214.58,214.58,1077.65,0.00,0.00,81.10,0.8110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22228.9,1,56,214.58,214.58,1077.65,0.00,0.00,80.78,0.8078,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22409.7,1,56,214.58,214.58,1077.65,0.00,0.00,80.85,0.8085,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22590.4,1,57,214.58,214.58,1077.65,146.19,0.00,80.64,0.8064,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22691.7,1,57,214.58,214.58,1077.65,0.00,0.00,1.32,0.0132,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
22872.8,1,57,214.58,214.58,1077.65,0.00,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23054.4,1,58,214.58,214.58,1077.65,0.00,0.00,81.52,0.8152,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23235.4,1,58,214.58,214.58,1077.65,0.00,0.00,81.07,0.8107,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23416.5,1,59,214.58,214.58,1077.65,0.00,0.00,81.04,0.8104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23597.0,1,59,214.58,214.58,1077.65,0.00,0.00,80.50,0.8050,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23779.0,1,60,214.58,214.58,1077.65,0.00,0.00,82.02,0.8202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
23960.6,1,60,214.58,214.58,1077.65,0.00,0.00,81.66,0.8166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24141.6,1,61,214.58,214.58,1077.65,146.19,0.00,80.95,0.8095,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24243.2,1,61,214.58,214.58,1077.65,0.00,0.00,1.65,0.0165,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24424.3,1,61,214.58,214.58,1077.65,0.00,0.00,81.09,0.8109,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24605.6,1,62,214.58,214.58,1077.65,0.00,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24786.6,1,62,214.58,214.58,1077.65,0.00,0.00,81.00,0.8100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
24968.4,1,63,214.58,214.58,1077.65,0.00,0.00,81.79,0.8179,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25150.0,1,63,214.58,214.58,1077.65,0.00,0.00,81.59,0.8159,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25330.6,1,64,214.58,214.58,1077.65,0.00,0.00,80.60,0.8060,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25511.5,1,64,214.58,214.58,1077.65,0.00,0.00,80.88,0.8088,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25692.5,1,65,214.58,214.58,1077.65,146.19,0.00,81.00,0.8100,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25798.7,1,65,214.58,214.58,1077.65,0.00,0.00,6.25,0.0625,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
25979.9,1,65,214.58,214.58,1077.65,0.00,0.00,81.21,0.8121,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26160.7,1,66,214.58,214.58,1077.65,0.00,0.00,80.79,0.8079,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26342.1,1,66,214.58,214.58,1077.65,0.00,0.00,81.33,0.8133,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26522.5,1,67,214.58,214.58,1077.65,146.19,0.00,80.48,0.8048,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26624.0,1,67,214.58,214.58,1077.65,0.00,0.00,1.50,0.0150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26805.1,1,67,214.58,214.58,1077.65,0.00,0.00,81.06,0.8106,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
26986.3,1,68,214.58,214.58,1077.65,0.00,0.00,81.23,0.8123,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
27167.3,1,68,214.58,214.58,1077.65,0.00,0.00,80.92,0.8092,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
27347.9,1,69,214.58,214.58,1077.65,0.00,0.00,80.61,0.8061,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
27528.7,1,69,214.58,214.58,1077.65,0.00,0.00,80.80,0.8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
27709.9,1,70,214.58,214.58,1077.65,0.00,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
27890.7,1,70,214.58,214.58,1077.65,0.00,0.00,80.78,0.8078,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28071.1,1,71,214.58,214.58,1077.65,146.19,0.00,80.43,0.8043,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28171.6,1,71,214.58,214.58,1077.65,0.00,0.00,0.49,0.0049,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28352.4,1,71,214.58,214.58,1077.65,0.00,0.00,80.77,0.8077,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28533.9,1,72,214.58,214.58,1077.65,0.00,0.00,81.50,0.8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28715.0,1,72,214.58,214.58,1077.65,0.00,0.00,81.10,0.8110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
28896.1,1,73,214.58,214.58,1077.65,0.00,0.00,81.13,0.8113,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29076.7,1,73,214.58,214.58,1077.65,0.00,0.00,80.62,0.8062,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29258.6,1,74,214.58,214.58,1077.65,146.19,0.00,81.90,0.8190,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29359.7,1,74,214.58,214.58,1077.65,0.00,0.00,1.03,0.0103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29540.2,1,74,214.58,214.58,1077.65,0.00,0.00,80.51,0.8051,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29721.3,1,75,214.58,214.58,1077.65,0.00,0.00,81.11,0.8111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
29902.0,1,75,214.58,214.58,1077.65,0.00,0.00,80.67,0.8067,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30082.7,1,76,214.58,214.58,1077.65,0.00,0.00,80.72,0.8072,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30263.2,1,76,214.58,214.58,1077.65,0.00,0.00,80.54,0.8054,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30444.1,1,77,214.58,214.58,1077.65,0.00,0.00,80.93,0.8093,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30626.1,1,77,214.58,214.58,1077.65,0.00,0.00,81.92,0.8192,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30807.3,1,78,214.58,214.58,1077.65,146.19,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
30913.3,1,78,214.58,214.58,1077.65,0.00,0.00,5.96,0.0596,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31094.5,1,78,214.58,214.58,1077.65,0.00,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31276.4,1,79,214.58,214.58,1077.65,0.00,0.00,82.00,0.8200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31457.3,1,79,214.58,214.58,1077.65,0.00,0.00,80.86,0.8086,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31656.6,1,80,214.58,214.58,1077.65,146.19,0.00,99.25,0.9925,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31757.7,1,80,214.58,214.58,1077.65,0.00,0.00,1.11,0.0111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
31938.1,1,80,214.58,214.58,1077.65,0.00,0.00,80.46,0.8046,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
32119.6,1,81,214.58,214.58,1077.65,0.00,0.00,81.48,0.8148,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
32300.7,1,81,214.58,214.58,1077.65,0.00,0.00,81.08,0.8108,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
32481.6,1,82,214.58,214.58,1077.65,0.00,0.00,80.88,0.8088,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
32662.1,1,82,214.58,214.58,1077.65,0.00,0.00,80.51,0.8051,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
32843.2,1,83,214.58,214.58,1077.65,0.00,0.00,81.11,0.8111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
33023.8,1,83,214.58,214.58,1077.65,0.00,0.00,80.59,0.8059,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
33204.7,1,84,214.58,214.58,1077.65,146.19,0.00,80.90,0.8090,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
33306.1,1,84,214.58,214.58,1077.65,0.00,0.00,1.45,0.0145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-18T09:27:45.213Z,"batch-detect cv mobile n=179"
