t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,90.83,92.73,4192.00,128.44,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
115.8,1,0,90.83,92.73,4192.00,128.44,0.00,15.80,0.1580,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
226.8,1,0,90.83,92.73,4192.00,128.44,0.00,11.02,0.1102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
335.3,1,0,90.84,92.73,4192.00,128.44,0.00,8.47,0.0847,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
447.3,1,0,90.84,92.73,4192.00,128.44,0.00,11.98,0.1198,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
551.5,1,1,90.82,92.48,4192.00,128.44,0.00,4.18,0.0418,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
676.8,1,1,90.83,92.48,4192.00,128.44,0.00,25.27,0.2527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
787.9,1,1,90.83,92.48,4192.00,128.44,0.00,11.11,0.1111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
898.2,1,1,90.83,92.48,4192.00,128.44,0.00,10.30,0.1030,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1008.3,1,1,90.83,92.48,4192.00,128.44,0.00,10.17,0.1017,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1113.5,1,2,90.83,92.73,4192.00,128.44,0.00,5.19,0.0519,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1229.5,1,2,90.83,92.73,4192.00,128.44,0.00,15.97,0.1597,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1338.4,1,2,90.83,92.73,4192.00,128.44,0.00,8.92,0.0892,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1449.2,1,2,90.83,92.73,4192.00,128.44,0.00,10.81,0.1081,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1557.0,1,2,90.83,92.73,4192.00,128.44,0.00,7.73,0.0773,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1662.0,1,3,90.83,92.48,4192.00,128.44,0.00,5.09,0.0509,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1791.6,1,3,90.83,92.48,4192.00,128.44,0.00,29.52,0.2952,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
1900.1,1,3,90.83,92.48,4192.00,128.44,0.00,8.52,0.0852,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2008.9,1,3,90.83,92.48,4192.00,128.44,0.00,8.84,0.0884,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2119.3,1,3,90.84,92.48,4192.00,128.44,0.00,10.34,0.1034,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2221.5,1,4,90.83,92.73,4192.00,128.44,0.00,2.23,0.0223,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2340.5,1,4,90.84,92.73,4192.00,128.44,0.00,18.95,0.1895,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2449.5,1,4,90.84,92.73,4192.00,128.44,0.00,9.02,0.0902,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2552.1,1,4,90.84,92.73,4192.00,128.44,0.00,2.62,0.0262,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2662.8,1,4,90.84,92.73,4192.00,128.44,0.00,10.66,0.1066,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
2765.9,1,5,90.84,92.48,4192.00,128.44,0.00,3.19,0.0319,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:53:34.568Z,"batch-detect yolocorner nitro5 n=179"
