t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,88.41,90.19,4192.00,121.81,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
118.5,1,0,88.41,90.19,4192.00,0.00,0.00,18.48,0.1848,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
320.4,1,1,88.47,90.44,4192.00,121.81,0.00,101.89,1.0189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
500.8,1,1,88.41,89.94,4192.00,0.00,0.00,80.41,0.8041,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
688.1,1,1,88.41,89.94,4192.00,0.00,0.00,87.33,0.8733,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
875.9,1,2,88.41,90.19,4192.00,0.00,0.00,87.75,0.8775,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1063.1,1,2,88.41,90.19,4192.00,0.00,0.00,87.20,0.8720,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1258.3,1,3,88.41,89.94,4192.00,0.00,0.00,95.18,0.9518,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1444.9,1,3,88.41,89.94,4192.00,0.00,0.00,86.59,0.8659,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1632.0,1,4,88.42,90.19,4192.00,121.81,0.00,87.18,0.8718,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1736.6,1,4,88.42,90.19,4192.00,0.00,0.00,4.52,0.0452,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
1924.1,1,4,88.42,90.19,4192.00,0.00,0.00,87.58,0.8758,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
2111.7,1,5,88.42,89.94,4192.00,0.00,0.00,87.53,0.8753,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
2300.0,1,5,88.42,89.94,4192.00,0.00,0.00,88.30,0.8830,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
2486.7,1,6,88.42,90.19,4192.00,0.00,0.00,86.75,0.8675,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
2674.2,1,6,88.42,90.19,4192.00,0.00,0.00,87.53,0.8753,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
2861.4,1,7,88.48,90.44,4192.00,121.81,0.00,87.17,0.8717,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/149.0.0.0 Safari/537.36",2026-06-22T09:44:15.407Z,"batch-detect cv nitro5 n=179"
