t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.1,1,0,213.55,214.36,4096.00,128.44,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
120.8,1,0,213.56,214.36,4096.00,128.44,0.00,20.74,0.2074,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
228.8,1,0,213.56,214.36,4096.00,128.44,0.00,8.00,0.0800,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
339.8,1,0,213.56,214.36,4096.00,128.44,0.00,10.97,0.1097,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
448.0,1,0,213.56,214.36,4096.00,128.44,0.00,8.24,0.0824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
551.9,1,0,213.56,214.36,4096.00,0.00,0.00,3.91,0.0391,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
741.2,1,1,255.93,256.67,4096.00,128.44,0.00,89.31,0.8931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
862.4,1,1,255.93,256.67,4096.00,128.44,0.00,21.14,0.2114,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
971.1,1,1,255.93,256.67,4096.00,128.44,0.00,8.70,0.0870,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1079.5,1,1,255.93,256.67,4096.00,128.44,0.00,8.49,0.0849,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1188.9,1,1,255.93,256.67,4096.00,128.44,0.00,9.39,0.0939,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1297.2,1,1,255.93,256.67,4096.00,0.00,0.00,8.31,0.0831,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1493.1,1,2,298.29,298.98,4096.00,128.44,0.00,95.88,0.9587,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1633.5,1,2,298.29,298.98,4096.00,128.44,0.00,40.35,0.4035,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1743.1,1,2,298.29,298.98,4096.00,128.44,0.00,9.61,0.0961,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1852.9,1,2,298.29,298.98,4096.00,128.44,0.00,9.78,0.0978,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
1961.8,1,2,298.30,298.98,4096.00,128.44,0.00,8.95,0.0895,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2065.6,1,2,298.30,298.98,4096.00,0.00,0.00,3.84,0.0384,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2261.0,1,3,340.66,341.54,4096.00,128.44,0.00,95.31,0.9531,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2393.5,1,3,340.66,341.54,4096.00,128.44,0.00,32.58,0.3258,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2502.4,1,3,340.66,341.54,4096.00,128.44,0.00,8.86,0.0886,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2612.2,1,3,340.66,341.54,4096.00,128.44,0.00,9.76,0.0976,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2722.7,1,3,340.66,341.54,4096.00,128.44,0.00,10.51,0.1051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
2829.5,1,3,340.66,341.54,4096.00,0.00,0.00,6.86,0.0686,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3022.2,1,4,383.02,383.85,4096.00,128.44,0.00,92.68,0.9268,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3133.6,1,4,383.03,383.85,4096.00,128.44,0.00,11.37,0.1137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3243.7,1,4,383.03,383.85,4096.00,128.44,0.00,10.12,0.1012,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3354.2,1,4,383.03,383.85,4096.00,128.44,0.00,10.54,0.1054,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3463.4,1,4,383.03,383.85,4096.00,128.44,0.00,9.18,0.0918,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3567.3,1,4,383.03,383.85,4096.00,0.00,0.00,3.91,0.0391,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3750.3,1,5,425.39,426.16,4096.00,128.44,0.00,83.03,0.8303,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3861.3,1,5,425.63,426.16,4096.00,128.44,0.00,10.91,0.1091,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
3970.8,1,5,425.41,426.16,4096.00,128.44,0.00,9.53,0.0953,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4077.9,1,5,425.41,426.16,4096.00,128.44,0.00,7.14,0.0714,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4186.0,1,5,425.41,426.16,4096.00,128.44,0.00,8.06,0.0806,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4289.7,1,5,425.41,426.16,4096.00,0.00,0.00,3.74,0.0374,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4475.5,1,6,467.77,468.47,4096.00,128.44,0.00,85.73,0.8573,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4590.5,1,6,467.77,468.47,4096.00,128.44,0.00,15.08,0.1508,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4701.0,1,6,467.77,468.47,4096.00,128.44,0.00,10.51,0.1051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4809.6,1,6,467.78,468.47,4096.00,128.44,0.00,8.58,0.0858,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
4919.7,1,6,467.78,468.47,4096.00,128.44,0.00,10.11,0.1011,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5029.6,1,6,467.78,468.47,4096.00,0.00,0.00,9.90,0.0990,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5218.9,1,7,510.14,510.78,4096.00,128.44,0.00,89.30,0.8930,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5359.7,1,7,510.14,510.78,4096.00,128.44,0.00,40.79,0.4079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5472.9,1,7,510.14,510.78,4096.00,128.44,0.00,13.17,0.1317,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5580.6,1,7,510.14,510.78,4096.00,128.44,0.00,7.76,0.0776,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5689.8,1,7,510.14,510.78,4096.00,128.44,0.00,9.10,0.0910,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5798.7,1,7,510.14,510.78,4096.00,128.44,0.00,8.91,0.0891,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
5907.5,1,7,510.14,511.03,4096.00,0.00,0.00,8.80,0.0880,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6095.0,1,8,552.50,553.34,4096.00,0.00,0.00,87.54,0.8754,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6291.1,1,8,552.16,552.84,4096.00,128.44,0.00,96.08,0.9608,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6399.8,1,8,552.16,552.84,4096.00,128.44,0.00,8.68,0.0868,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6510.0,1,8,552.17,552.84,4096.00,128.44,0.00,10.24,0.1024,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6620.8,1,8,552.17,552.84,4096.00,128.44,0.00,10.79,0.1079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6731.2,1,8,552.17,552.84,4096.00,128.44,0.00,10.38,0.1038,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
6838.2,1,8,552.17,552.84,4096.00,0.00,0.00,7.03,0.0703,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7025.3,1,9,593.11,595.85,4096.00,128.44,0.00,87.11,0.8711,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7224.3,1,9,593.11,595.85,4096.00,128.44,0.00,98.94,0.9894,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7331.7,1,9,593.11,595.85,4096.00,128.44,0.00,7.41,0.0741,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7433.8,1,9,593.11,595.85,4096.00,128.44,0.00,2.10,0.0210,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7543.5,1,9,593.11,595.85,4096.00,128.44,0.00,9.73,0.0973,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7653.3,1,9,593.11,595.85,4096.00,128.44,0.00,9.85,0.0985,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7754.8,1,9,593.11,595.85,4096.00,0.00,0.00,1.44,0.0144,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
7940.7,1,10,85.45,88.14,4096.00,128.44,0.00,85.88,0.8588,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8074.6,1,10,85.45,88.14,4096.00,128.44,0.00,33.97,0.3397,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8182.4,1,10,85.45,88.14,4096.00,128.44,0.00,7.81,0.0781,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8292.2,1,10,85.45,88.14,4096.00,128.44,0.00,9.79,0.0979,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8401.6,1,10,85.45,88.14,4096.00,128.44,0.00,9.38,0.0938,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8510.2,1,10,85.46,88.14,4096.00,128.44,0.00,8.57,0.0857,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
8614.9,1,10,85.46,88.14,4096.00,0.00,0.00,4.77,0.0477,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:39:31.005Z,"batch-detect yolocorner acer_nitro5 n=179"
