t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,213.53,215.11,4096.00,128.44,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
109.0,1,0,213.53,215.11,4096.00,128.44,0.00,9.00,0.0900,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
217.1,1,0,213.53,215.11,4096.00,128.44,0.00,8.14,0.0814,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
327.1,1,0,213.54,215.11,4096.00,128.44,0.00,9.99,0.0999,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
436.7,1,0,213.54,215.11,4096.00,128.44,0.00,9.56,0.0956,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
541.4,1,0,213.54,215.11,4096.00,0.00,0.00,4.74,0.0474,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
727.4,1,1,255.90,257.42,4096.00,128.44,0.00,85.94,0.8594,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
886.4,1,1,255.90,257.42,4096.00,128.44,0.00,59.03,0.5903,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
994.7,1,1,255.90,257.42,4096.00,128.44,0.00,8.28,0.0828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1101.5,1,1,255.90,257.42,4096.00,128.44,0.00,6.77,0.0677,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1209.5,1,1,255.90,257.42,4096.00,128.44,0.00,8.09,0.0809,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1316.5,1,1,255.91,257.42,4096.00,0.00,0.00,6.92,0.0692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1502.5,1,2,298.27,299.73,4096.00,128.44,0.00,86.03,0.8603,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1664.8,1,2,298.27,299.73,4096.00,128.44,0.00,62.30,0.6230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1772.6,1,2,298.27,299.73,4096.00,128.44,0.00,7.76,0.0776,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1883.4,1,2,298.27,299.73,4096.00,128.44,0.00,10.79,0.1079,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
1992.8,1,2,298.27,299.73,4096.00,128.44,0.00,9.44,0.0944,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2098.4,1,2,298.27,299.73,4096.00,0.00,0.00,5.60,0.0560,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2287.0,1,3,340.63,342.04,4096.00,128.44,0.00,88.64,0.8864,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2406.6,1,3,340.63,342.04,4096.00,128.44,0.00,19.55,0.1955,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2515.9,1,3,340.64,342.04,4096.00,128.44,0.00,9.33,0.0933,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2625.7,1,3,340.64,342.04,4096.00,128.44,0.00,9.78,0.0978,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2733.7,1,3,340.64,342.04,4096.00,128.44,0.00,8.02,0.0802,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
2840.9,1,3,340.64,342.04,4096.00,0.00,0.00,7.23,0.0723,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3028.5,1,4,383.00,384.35,4096.00,128.44,0.00,87.53,0.8753,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3171.0,1,4,383.00,384.35,4096.00,128.44,0.00,42.54,0.4254,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3281.4,1,4,383.00,384.35,4096.00,128.44,0.00,10.37,0.1037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3390.6,1,4,383.00,384.35,4096.00,128.44,0.00,9.25,0.0925,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3499.2,1,4,383.00,384.35,4096.00,128.44,0.00,8.59,0.0859,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
3606.1,1,4,383.01,384.35,4096.00,0.00,0.00,6.86,0.0686,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:36:42.716Z,"batch-detect yolocorner acer_nitro5 n=179"
