t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.0,1,0,214.46,215.38,4096.00,121.81,0.00,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
103.9,1,0,214.47,215.38,4096.00,0.00,0.00,3.83,0.0383,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
299.0,1,0,214.47,215.38,4096.00,0.00,0.00,95.14,0.9514,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
492.3,1,1,256.83,257.69,4096.00,121.81,0.00,93.33,0.9333,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
665.3,1,1,256.83,257.69,4096.00,0.00,0.00,72.94,0.7294,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
863.6,1,1,256.84,257.69,4096.00,0.00,0.00,98.35,0.9835,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1051.2,1,2,299.20,300.00,4096.00,121.81,0.00,87.56,0.8756,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1168.1,1,2,299.20,300.00,4096.00,0.00,0.00,16.92,0.1692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1355.2,1,2,299.20,300.00,4096.00,0.00,0.00,87.09,0.8709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1549.1,1,3,341.56,342.56,4096.00,121.81,0.00,93.85,0.9385,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1688.9,1,3,341.56,342.56,4096.00,0.00,0.00,39.87,0.3987,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
1876.4,1,3,341.56,342.56,4096.00,0.00,0.00,87.51,0.8751,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2063.9,1,4,383.93,384.87,4096.00,121.81,0.00,87.51,0.8751,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2224.6,1,4,383.93,384.87,4096.00,0.00,0.00,60.71,0.6071,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2411.4,1,4,383.93,384.87,4096.00,0.00,0.00,86.80,0.8680,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2607.8,1,5,426.29,427.18,4096.00,121.81,0.00,96.40,0.9640,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2748.1,1,5,426.29,427.18,4096.00,0.00,0.00,40.26,0.4026,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
2939.9,1,5,426.29,427.18,4096.00,0.00,0.00,91.81,0.9181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
3126.2,1,6,468.66,469.49,4096.00,121.81,0.00,86.29,0.8629,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
3251.2,1,6,468.66,469.49,4096.00,0.00,0.00,24.97,0.2497,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
3438.6,1,6,468.66,469.49,4096.00,0.00,0.00,87.41,0.8741,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/148.0.0.0 Safari/537.36",2026-06-19T15:47:28.946Z,"batch-detect cv acer_nitro5 n=179"
