t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.1,1,0,214.58,214.58,1964.57,128.44,0.00,0.00,0.0000,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
122.2,1,0,214.58,214.58,1964.57,0.00,0.00,22.01,0.2201,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
306.5,1,0,214.58,214.58,1964.57,128.44,0.00,84.33,0.8433,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
408.0,1,0,214.58,214.58,1964.57,128.44,0.00,1.51,0.0151,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
511.2,1,0,214.58,214.58,1964.57,128.44,0.00,3.25,0.0325,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
614.0,1,0,214.58,214.58,1964.57,0.00,0.00,2.76,0.0276,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
796.0,1,0,214.58,214.58,1964.57,0.00,0.00,82.04,0.8204,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
979.8,1,1,214.58,214.58,1964.57,128.44,0.00,83.73,0.8373,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1119.1,1,1,214.58,214.58,1964.57,128.44,0.00,39.34,0.3934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1220.9,1,1,214.58,214.58,1964.57,0.00,0.00,1.75,0.0175,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1403.0,1,1,214.58,214.58,1964.57,128.44,0.00,82.17,0.8217,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1537.9,1,1,214.58,214.58,1964.57,128.44,0.00,34.86,0.3486,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1640.9,1,1,214.58,214.58,1964.57,128.44,0.00,3.01,0.0301,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1744.0,1,1,214.58,214.58,1964.57,128.44,0.00,3.09,0.0309,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1847.1,1,1,214.58,214.58,1964.57,128.44,0.00,3.10,0.0310,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
1950.6,1,1,214.58,214.58,1964.57,128.44,0.00,3.56,0.0356,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2053.4,1,1,214.58,214.58,1964.57,0.00,0.00,2.73,0.0273,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2235.6,1,1,214.58,214.58,1964.57,0.00,0.00,82.24,0.8224,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2436.2,1,2,214.58,214.58,1964.57,128.44,0.00,100.54,1.0054,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2537.6,1,2,214.58,214.58,1964.57,128.44,0.00,1.42,0.0142,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2639.9,1,2,214.58,214.58,1964.57,0.00,0.00,2.33,0.0233,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2822.8,1,2,214.58,214.58,1964.57,128.44,0.00,82.93,0.8293,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
2925.3,1,2,214.58,214.58,1964.57,128.44,0.00,2.44,0.0244,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3028.6,1,2,214.58,214.58,1964.57,128.44,0.00,3.34,0.0334,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3131.2,1,2,214.58,214.58,1964.57,128.44,0.00,2.60,0.0260,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3234.5,1,2,214.58,214.58,1964.57,128.44,0.00,3.27,0.0327,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3337.7,1,2,214.58,214.58,1964.57,0.00,0.00,3.20,0.0320,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3519.4,1,2,214.58,214.58,1964.57,0.00,0.00,81.69,0.8169,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3701.8,1,3,214.58,214.58,1964.57,128.44,0.00,82.45,0.8245,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
3829.5,1,3,214.58,214.58,1964.57,0.00,0.00,27.67,0.2767,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4011.5,1,3,214.58,214.58,1964.57,128.44,0.00,82.04,0.8204,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4113.1,1,3,214.58,214.58,1964.57,128.44,0.00,1.55,0.0155,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4217.3,1,3,214.58,214.58,1964.57,128.44,0.00,4.18,0.0418,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4321.7,1,3,214.58,214.58,1964.57,128.44,0.00,4.45,0.0445,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4425.3,1,3,214.58,214.58,1964.57,0.00,0.00,3.59,0.0359,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4606.4,1,3,214.58,214.58,1964.57,0.00,0.00,81.07,0.8107,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4806.1,1,4,214.58,214.58,1964.57,128.44,0.00,99.69,0.9969,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
4908.8,1,4,214.58,214.58,1964.57,128.44,0.00,2.75,0.0275,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5009.9,1,4,214.58,214.58,1964.57,128.44,0.00,1.13,0.0112,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5171.8,1,4,214.58,214.58,1964.57,128.44,0.00,61.83,0.6183,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5274.8,1,4,214.58,214.58,1964.57,128.44,0.00,2.99,0.0299,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5377.9,1,4,214.58,214.58,1964.57,128.44,0.00,3.18,0.0318,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5481.3,1,4,214.58,214.58,1964.57,0.00,0.00,3.38,0.0338,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5663.0,1,4,214.58,214.58,1964.57,0.00,0.00,81.68,0.8168,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5855.3,1,5,214.58,214.58,1964.57,128.44,0.00,92.32,0.9232,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
5957.8,1,5,214.58,214.58,1964.57,0.00,0.00,2.49,0.0249,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
6139.9,1,5,214.58,214.58,1964.57,128.44,0.00,82.12,0.8212,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
6243.6,1,5,214.58,214.58,1964.57,128.44,0.00,3.69,0.0369,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
6347.4,1,5,214.58,214.58,1964.57,128.44,0.00,3.75,0.0375,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
6449.0,1,5,214.58,214.58,1964.57,0.00,0.00,1.63,0.0163,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36",2026-06-19T12:35:56.888Z,"batch-detect yolocorner mobile n=179"
