t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
27665.8,1,9,0.00,0.00,0.00,0.00,0.00,82.14,0.8214,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
27848.0,1,10,0.00,0.00,0.00,0.00,122.38,82.20,0.8220,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
27949.2,1,10,0.00,0.00,0.00,0.00,122.38,1.18,0.0118,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28049.6,1,10,0.00,0.00,0.00,0.00,122.38,0.42,0.0042,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28151.8,1,10,0.00,0.00,0.00,0.00,122.38,2.22,0.0222,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28253.2,1,10,0.00,0.00,0.00,0.00,122.38,1.32,0.0132,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28355.6,1,10,0.00,0.00,0.00,0.00,0.00,2.46,0.0246,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28537.8,1,10,0.00,0.00,0.00,0.00,0.00,82.14,0.8214,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28719.3,1,11,0.00,0.00,0.00,0.00,122.38,81.54,0.8154,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28821.7,1,11,0.00,0.00,0.00,0.00,122.38,2.42,0.0242,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
28921.9,1,11,0.00,0.00,0.00,0.00,122.38,0.20,0.0020,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29023.0,1,11,0.00,0.00,0.00,0.00,122.38,1.08,0.0108,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29124.5,1,11,0.00,0.00,0.00,0.00,122.38,1.46,0.0146,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29225.3,1,11,0.00,0.00,0.00,0.00,122.38,0.80,0.0080,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29325.8,1,11,0.00,0.00,0.00,0.00,122.38,0.52,0.0052,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29427.0,1,11,0.00,0.00,0.00,0.00,0.00,1.20,0.0120,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29607.9,1,11,0.00,0.00,0.00,0.00,0.00,80.88,0.8088,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29790.0,1,12,0.00,0.00,0.00,0.00,122.38,82.10,0.8210,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
29925.8,1,12,0.00,0.00,0.00,0.00,122.38,35.84,0.3584,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30026.1,1,12,0.00,0.00,0.00,0.00,122.38,0.28,0.0028,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30127.4,1,12,0.00,0.00,0.00,0.00,122.38,1.34,0.0134,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30228.3,1,12,0.00,0.00,0.00,0.00,122.38,0.86,0.0086,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30329.4,1,12,0.00,0.00,0.00,0.00,122.38,1.16,0.0116,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30430.7,1,12,0.00,0.00,0.00,0.00,122.38,1.22,0.0122,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30531.9,1,12,0.00,0.00,0.00,0.00,0.00,1.28,0.0128,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30714.0,1,12,0.00,0.00,0.00,0.00,0.00,82.08,0.8208,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
30896.2,1,13,0.00,0.00,0.00,0.00,122.38,82.14,0.8214,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31028.7,1,13,0.00,0.00,0.00,0.00,122.38,32.58,0.3258,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31129.1,1,13,0.00,0.00,0.00,0.00,122.38,0.32,0.0032,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31230.6,1,13,0.00,0.00,0.00,0.00,122.38,1.54,0.0154,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31331.1,1,13,0.00,0.00,0.00,0.00,122.38,0.54,0.0054,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31433.0,1,13,0.00,0.00,0.00,0.00,0.00,1.90,0.0190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31615.2,1,13,0.00,0.00,0.00,0.00,0.00,82.12,0.8212,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31797.3,1,14,0.00,0.00,0.00,0.00,122.38,82.18,0.8218,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31898.5,1,14,0.00,0.00,0.00,0.00,122.38,1.18,0.0118,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
31999.7,1,14,0.00,0.00,0.00,0.00,122.38,1.22,0.0122,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32100.9,1,14,0.00,0.00,0.00,0.00,122.38,1.16,0.0116,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32202.3,1,14,0.00,0.00,0.00,0.00,122.38,1.40,0.0140,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32303.4,1,14,0.00,0.00,0.00,0.00,122.38,1.14,0.0114,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32404.8,1,14,0.00,0.00,0.00,0.00,122.38,1.36,0.0136,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32505.5,1,14,0.00,0.00,0.00,0.00,122.38,0.70,0.0070,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32606.9,1,14,0.00,0.00,0.00,0.00,0.00,1.38,0.0138,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32789.0,1,14,0.00,0.00,0.00,0.00,0.00,82.16,0.8216,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
32971.2,1,15,0.00,0.00,0.00,0.00,122.38,82.12,0.8212,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33085.2,1,15,0.00,0.00,0.00,0.00,122.38,14.04,0.1404,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33185.5,1,15,0.00,0.00,0.00,0.00,122.38,0.26,0.0026,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33286.8,1,15,0.00,0.00,0.00,0.00,122.38,1.30,0.0130,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33387.1,1,15,0.00,0.00,0.00,0.00,122.38,0.34,0.0034,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33488.3,1,15,0.00,0.00,0.00,0.00,122.38,1.24,0.0124,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33589.0,1,15,0.00,0.00,0.00,0.00,0.00,0.62,0.0062,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33771.7,1,15,0.00,0.00,0.00,0.00,0.00,82.78,0.8278,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
33953.9,1,16,0.00,0.00,0.00,0.00,122.38,82.18,0.8218,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34104.9,1,16,0.00,0.00,0.00,0.00,122.38,50.96,0.5096,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34205.3,1,16,0.00,0.00,0.00,0.00,122.38,0.46,0.0046,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34306.7,1,16,0.00,0.00,0.00,0.00,122.38,1.34,0.0134,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34407.6,1,16,0.00,0.00,0.00,0.00,122.38,0.90,0.0090,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34508.8,1,16,0.00,0.00,0.00,0.00,122.38,1.22,0.0122,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34611.7,1,16,0.00,0.00,0.00,0.00,0.00,2.86,0.0286,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34793.8,1,16,0.00,0.00,0.00,0.00,0.00,82.16,0.8216,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
34976.0,1,17,0.00,0.00,0.00,0.00,122.38,82.14,0.8214,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35092.5,1,17,0.00,0.00,0.00,0.00,122.38,16.56,0.1656,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35192.8,1,17,0.00,0.00,0.00,0.00,122.38,0.30,0.0030,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35294.5,1,17,0.00,0.00,0.00,0.00,122.38,1.66,0.0166,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35395.7,1,17,0.00,0.00,0.00,0.00,122.38,1.26,0.0126,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35496.4,1,17,0.00,0.00,0.00,0.00,122.38,0.62,0.0062,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35597.7,1,17,0.00,0.00,0.00,0.00,0.00,1.30,0.0130,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35779.9,1,17,0.00,0.00,0.00,0.00,0.00,82.24,0.8224,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
35962.1,1,18,0.00,0.00,0.00,0.00,122.38,82.16,0.8216,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36091.5,1,18,0.00,0.00,0.00,0.00,122.38,29.42,0.2942,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36191.8,1,18,0.00,0.00,0.00,0.00,122.38,0.28,0.0028,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36293.0,1,18,0.00,0.00,0.00,0.00,122.38,1.22,0.0122,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36393.6,1,18,0.00,0.00,0.00,0.00,122.38,0.64,0.0064,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36494.4,1,18,0.00,0.00,0.00,0.00,122.38,0.78,0.0078,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36595.2,1,18,0.00,0.00,0.00,0.00,0.00,0.76,0.0076,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36777.1,1,18,0.00,0.00,0.00,0.00,0.00,81.98,0.8198,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
36959.3,1,19,0.00,0.00,0.00,0.00,122.38,82.16,0.8216,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37060.5,1,19,0.00,0.00,0.00,0.00,122.38,1.20,0.0120,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37161.8,1,19,0.00,0.00,0.00,0.00,122.38,1.30,0.0130,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37263.1,1,19,0.00,0.00,0.00,0.00,122.38,1.34,0.0134,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37364.4,1,19,0.00,0.00,0.00,0.00,122.38,1.30,0.0130,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37465.7,1,19,0.00,0.00,0.00,0.00,122.38,1.26,0.0126,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37567.0,1,19,0.00,0.00,0.00,0.00,0.00,1.34,0.0134,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37748.2,1,19,0.00,0.00,0.00,0.00,0.00,81.20,0.8120,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
37930.3,1,20,0.00,0.00,0.00,0.00,122.38,82.10,0.8210,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
38069.6,1,20,0.00,0.00,0.00,0.00,122.38,39.30,0.3930,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
38169.9,1,20,0.00,0.00,0.00,0.00,122.38,0.30,0.0030,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
38271.5,1,20,0.00,0.00,0.00,0.00,122.38,1.58,0.0158,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",2026-05-26T21:24:55.099Z,"batch-detect yolo n=179"
