t_ms,cpu_pct,ram_mb
96103.1,0.00,0.00
97103.4,0.00,0.00
98104.0,0.00,0.00
99104.7,0.00,0.00
100105.1,0.00,0.00
101105.7,0.00,0.00
102106.2,0.00,0.00
103106.5,0.00,0.00
104107.0,0.00,0.00
105107.5,0.00,0.00
106108.5,0.00,0.00
107108.9,0.00,0.00
108109.4,0.00,0.00
109110.4,0.00,0.00
110110.8,0.00,0.00
111111.2,0.00,0.00
112111.6,0.00,0.00
113112.1,0.00,0.00
114112.6,0.00,0.00
115113.1,0.00,0.00
116113.8,0.00,0.00
117114.5,0.00,0.00
118114.7,0.00,0.00
119114.9,0.00,0.00
120115.4,0.00,0.00
121115.8,0.00,0.00
122116.1,0.00,0.00
123116.6,0.00,0.00
124117.1,0.00,0.00
125117.5,0.00,0.00
126118.0,0.00,0.00
127118.5,0.00,0.00
128119.6,0.00,0.00
129120.6,0.00,0.00
130121.0,0.00,0.00
131121.4,0.00,0.00
132121.6,0.00,0.00
133121.8,0.00,0.00
134122.4,0.00,0.00
135122.6,0.00,0.00
136123.0,0.00,0.00
137123.4,0.00,0.00
138123.7,0.00,0.00
139124.3,0.00,0.00
140124.9,0.00,0.00
141125.6,0.00,0.00
142126.2,0.00,0.00
143126.5,0.00,0.00
144127.0,0.00,0.00
145127.5,0.00,0.00
146127.8,0.00,0.00
147128.2,0.00,0.00
148128.3,0.00,0.00
149128.8,0.00,0.00
150129.6,0.00,0.00
151130.2,0.00,0.00
152130.3,0.00,0.00
153130.8,0.00,0.00
154131.3,0.00,0.00
155132.0,0.00,0.00
156132.4,0.00,0.00
157132.8,0.00,0.00
158133.1,0.00,0.00
159133.3,0.00,0.00
160133.7,0.00,0.00
161134.4,0.00,0.00
162135.2,0.00,0.00
163136.3,0.00,0.00
164137.0,0.00,0.00
165137.3,0.00,0.00
166137.7,0.00,0.00
167138.4,0.00,0.00
168138.9,0.00,0.00
169139.4,0.00,0.00
170139.7,0.00,0.00
171139.9,0.00,0.00
172140.4,0.00,0.00
173141.0,0.00,0.00
174141.5,0.00,0.00
175141.7,0.00,0.00
176142.3,0.00,0.00
177142.5,0.00,0.00
178143.0,0.00,0.00
179143.5,0.00,0.00
180143.8,0.00,0.00
181144.0,0.00,0.00
182144.7,0.00,0.00
183145.0,0.00,0.00
184145.5,0.00,0.00
185145.9,0.00,0.00
186146.4,0.00,0.00
187147.3,0.00,0.00
188147.5,0.00,0.00
189148.1,0.00,0.00
190148.5,0.00,0.00
191148.8,0.00,0.00
192149.0,0.00,0.00
193149.3,0.00,0.00
194149.5,0.00,0.00
195149.7,0.00,0.00
196150.3,0.00,0.00
197150.6,0.00,0.00
198150.9,0.00,0.00
199151.4,0.00,0.00
200151.6,0.00,0.00
201152.0,0.00,0.00
202152.5,0.00,0.00
203153.0,0.00,0.00
204153.8,0.00,0.00
205154.2,0.00,0.00
206155.0,0.00,0.00
207155.1,0.00,0.00
208155.6,0.00,0.00
209156.0,0.00,0.00
210156.2,0.00,0.00
211156.8,0.00,0.00
212157.3,0.00,0.00
213157.8,0.00,0.00
214158.3,0.00,0.00
215158.7,0.00,0.00
216158.9,0.00,0.00
217159.4,0.00,0.00
218159.7,0.00,0.00
219160.1,0.00,0.00
220160.5,0.00,0.00
221161.0,0.00,0.00
222162.1,0.00,0.00
223162.8,0.00,0.00
224163.8,0.00,0.00
225164.3,0.00,0.00
226164.6,0.00,0.00
227164.8,0.00,0.00
228165.3,0.00,0.00
229165.9,0.00,0.00
230167.4,0.00,0.00
231167.7,0.00,0.00
232168.2,0.00,0.00
233169.0,0.00,0.00
234169.7,0.00,0.00
235169.9,0.00,0.00
236170.3,0.00,0.00
237170.8,0.00,0.00
238171.4,0.00,0.00
239171.6,0.00,0.00
240171.9,0.00,0.00
241172.7,0.00,0.00
242173.4,0.00,0.00
243174.3,0.00,0.00
244174.7,0.00,0.00
245175.5,0.00,0.00
246176.1,0.00,0.00
247176.5,0.00,0.00
248177.2,0.00,0.00
249177.7,0.00,0.00
250178.4,0.00,0.00
251179.0,0.00,0.00
252179.2,0.00,0.00
253179.3,0.00,0.00
254179.6,0.00,0.00
255180.5,0.00,0.00
