t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
0.1,1,0,170.94,172.28,4096.00,0.00,122.38,0.00,0.0000,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
102.0,1,0,170.80,172.28,4096.00,0.00,122.38,1.87,0.0187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
227.4,1,0,170.81,172.28,4096.00,0.00,0.00,25.42,0.2542,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
410.2,1,0,170.81,172.28,4096.00,0.00,0.00,82.76,0.8276,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
591.7,1,0,170.81,172.28,4096.00,0.00,0.00,81.51,0.8151,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
772.9,1,0,170.81,172.28,4096.00,0.00,0.00,81.26,0.8126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
955.5,1,1,86.24,87.66,4096.00,0.00,122.38,82.57,0.8257,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1093.0,1,1,86.24,87.66,4096.00,0.00,0.00,37.46,0.3746,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1274.7,1,1,86.24,87.66,4096.00,0.00,0.00,81.76,0.8176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1457.6,1,1,86.25,87.66,4096.00,0.00,0.00,82.89,0.8289,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1638.9,1,2,128.62,129.97,4096.00,0.00,122.38,81.30,0.8130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1740.0,1,2,128.62,129.97,4096.00,0.00,122.38,1.08,0.0108,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
1841.8,1,2,128.62,129.97,4096.00,0.00,0.00,1.84,0.0184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2024.0,1,2,128.62,129.97,4096.00,0.00,0.00,82.21,0.8221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2206.5,1,2,128.62,129.97,4096.00,0.00,0.00,82.44,0.8244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2388.2,1,3,170.98,172.28,4096.00,0.00,122.38,81.77,0.8177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2489.2,1,3,170.98,172.28,4096.00,0.00,0.00,0.97,0.0097,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2671.5,1,3,170.98,172.28,4096.00,0.00,0.00,82.29,0.8229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
2853.8,1,4,214.09,215.59,4096.00,0.00,122.38,82.30,0.8230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3036.8,1,4,213.14,215.09,4096.00,0.00,122.38,82.95,0.8295,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3138.1,1,4,213.14,215.09,4096.00,0.00,0.00,1.33,0.0133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3320.6,1,4,213.14,215.09,4096.00,0.00,0.00,82.53,0.8253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3502.8,1,5,86.26,88.42,4096.00,0.00,122.38,82.20,0.8220,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3666.2,1,5,86.21,88.17,4096.00,0.00,122.38,63.39,0.6339,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3768.0,1,5,86.21,88.17,4096.00,0.00,0.00,1.75,0.0175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
3950.6,1,5,86.21,88.17,4096.00,0.00,0.00,82.58,0.8258,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4132.7,1,5,86.21,88.17,4096.00,0.00,0.00,82.11,0.8211,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4314.6,1,6,86.21,87.67,4096.00,0.00,122.38,81.92,0.8192,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4417.8,1,6,86.21,87.67,4096.00,0.00,122.38,3.24,0.0324,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4519.6,1,6,86.21,87.67,4096.00,0.00,0.00,1.75,0.0175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4701.7,1,6,86.21,87.67,4096.00,0.00,0.00,82.10,0.8210,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
4883.8,1,6,86.21,87.67,4096.00,0.00,0.00,82.15,0.8215,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5066.1,1,7,86.21,87.41,4096.00,0.00,122.38,82.31,0.8231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5166.9,1,7,86.21,87.41,4096.00,0.00,122.38,0.77,0.0077,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5268.7,1,7,86.21,87.41,4096.00,0.00,0.00,1.78,0.0178,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5450.0,1,7,86.21,87.41,4096.00,0.00,0.00,81.33,0.8133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5631.9,1,7,86.21,87.41,4096.00,0.00,0.00,81.94,0.8194,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5813.4,1,8,86.21,87.67,4096.00,0.00,122.38,81.49,0.8149,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
5914.2,1,8,86.21,87.67,4096.00,0.00,0.00,0.75,0.0075,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6097.4,1,8,86.21,87.67,4096.00,0.00,0.00,83.19,0.8319,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6278.5,1,9,86.21,87.92,4096.00,0.00,122.38,81.09,0.8109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6453.3,1,9,86.21,87.92,4096.00,0.00,122.38,74.84,0.7484,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6555.2,1,9,86.21,87.92,4096.00,0.00,0.00,1.95,0.0195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6737.2,1,9,86.21,87.92,4096.00,0.00,0.00,81.96,0.8196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
6919.5,1,10,86.21,87.42,4096.00,0.00,122.38,82.34,0.8234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7068.2,1,10,86.21,87.42,4096.00,0.00,122.38,48.68,0.4868,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7169.2,1,10,86.22,87.42,4096.00,0.00,0.00,0.95,0.0095,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7351.6,1,10,86.22,87.42,4096.00,0.00,0.00,82.40,0.8240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7533.9,1,11,86.21,87.67,4096.00,0.00,122.38,82.33,0.8233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7670.1,1,11,86.22,87.67,4096.00,0.00,122.38,36.20,0.3620,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7770.9,1,11,86.22,87.67,4096.00,0.00,0.00,0.74,0.0074,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
7952.7,1,11,86.22,87.67,4096.00,0.00,0.00,81.88,0.8187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8135.9,1,12,86.22,87.92,4096.00,0.00,122.38,83.15,0.8315,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8276.6,1,12,86.22,87.92,4096.00,0.00,122.38,40.70,0.4070,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8377.6,1,12,86.22,87.92,4096.00,0.00,0.00,1.05,0.0105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8560.8,1,12,86.22,87.92,4096.00,0.00,0.00,83.20,0.8320,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8742.8,1,12,86.22,87.92,4096.00,0.00,0.00,82.02,0.8202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
8923.6,1,13,86.22,87.42,4096.00,0.00,122.38,80.78,0.8078,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9033.4,1,13,86.22,87.42,4096.00,0.00,122.38,9.75,0.0975,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9135.6,1,13,86.22,87.42,4096.00,0.00,0.00,2.17,0.0217,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9318.9,1,13,86.22,87.42,4096.00,0.00,0.00,83.36,0.8336,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9501.4,1,13,86.22,87.42,4096.00,0.00,0.00,82.53,0.8253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9684.0,1,14,86.22,87.67,4096.00,0.00,122.38,82.60,0.8260,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9838.5,1,14,86.22,87.67,4096.00,0.00,122.38,54.45,0.5445,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
9939.7,1,14,86.22,87.67,4096.00,0.00,0.00,1.20,0.0120,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10123.2,1,14,86.23,87.67,4096.00,0.00,0.00,83.54,0.8354,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10305.5,1,14,86.23,87.67,4096.00,0.00,0.00,82.31,0.8231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10490.4,1,15,86.22,87.92,4096.00,0.00,122.38,84.88,0.8488,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10591.7,1,15,86.23,87.92,4096.00,0.00,122.38,1.23,0.0123,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10692.4,1,15,86.23,87.92,4096.00,0.00,0.00,0.75,0.0075,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
10874.6,1,15,86.23,87.92,4096.00,0.00,0.00,82.20,0.8220,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
11058.7,1,15,86.23,87.92,4096.00,0.00,0.00,84.05,0.8405,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-05T16:44:43.587Z,"batch-detect yolo vivobook_hp_run3 n=179"
